FP1	F3	F7	FC3	C3	C5	P3	P7	PO7	PO3	O1	Oz	Pz	CPz	FP2	Fz	F4	F8	FC4	FCz	Cz	C4	C6	P4	P8	PO8	PO4	O2	time
-0.578	-0.204	-1.009	-0.060	0.334	0.212	0.324	0.341	0.335	0.347	0.316	0.351	0.002	0.254	-0.522	0.032	-0.120	-0.440	-0.061	0.074	0.327	0.166	-0.439	0.209	0.234	0.560	0.318	0.352	-109.375
-0.595	-0.278	-0.893	-0.081	0.372	0.260	0.359	0.230	0.213	0.341	0.246	0.367	0.160	0.350	-0.561	-0.066	-0.141	-0.398	-0.079	-0.002	0.335	0.140	-0.433	0.292	0.192	0.543	0.358	0.353	-105.469
-0.618	-0.332	-0.724	-0.089	0.398	0.311	0.380	0.134	0.120	0.330	0.181	0.371	0.294	0.412	-0.592	-0.172	-0.154	-0.311	-0.097	-0.082	0.308	0.103	-0.398	0.360	0.135	0.505	0.388	0.338	-101.562
-0.649	-0.363	-0.526	-0.082	0.403	0.356	0.383	0.060	0.062	0.315	0.131	0.371	0.390	0.430	-0.612	-0.273	-0.153	-0.184	-0.115	-0.160	0.244	0.056	-0.345	0.412	0.072	0.456	0.408	0.317	-97.656
-0.686	-0.371	-0.326	-0.064	0.383	0.385	0.364	0.010	0.040	0.298	0.103	0.370	0.445	0.401	-0.619	-0.360	-0.139	-0.031	-0.134	-0.238	0.144	0.001	-0.283	0.449	0.014	0.407	0.422	0.299	-93.750
-0.724	-0.362	-0.149	-0.041	0.334	0.390	0.323	-0.017	0.048	0.282	0.099	0.371	0.461	0.328	-0.610	-0.427	-0.116	0.130	-0.153	-0.316	0.014	-0.059	-0.223	0.474	-0.029	0.362	0.432	0.289	-89.844
-0.756	-0.344	-0.014	-0.019	0.260	0.367	0.267	-0.026	0.077	0.268	0.119	0.376	0.451	0.219	-0.584	-0.473	-0.090	0.280	-0.175	-0.398	-0.138	-0.121	-0.170	0.489	-0.050	0.326	0.439	0.285	-85.938
-0.775	-0.328	0.071	-0.010	0.162	0.316	0.200	-0.025	0.117	0.258	0.158	0.384	0.427	0.086	-0.541	-0.502	-0.071	0.398	-0.200	-0.491	-0.305	-0.183	-0.128	0.499	-0.045	0.304	0.445	0.289	-82.031
-0.777	-0.320	0.107	-0.021	0.047	0.243	0.131	-0.023	0.157	0.253	0.211	0.394	0.404	-0.057	-0.485	-0.519	-0.067	0.472	-0.229	-0.597	-0.480	-0.242	-0.098	0.505	-0.012	0.299	0.450	0.300	-78.125
-0.758	-0.324	0.102	-0.057	-0.078	0.156	0.066	-0.027	0.192	0.252	0.269	0.403	0.392	-0.196	-0.419	-0.530	-0.084	0.493	-0.262	-0.718	-0.654	-0.298	-0.082	0.509	0.043	0.316	0.455	0.319	-74.219
-0.717	-0.337	0.075	-0.115	-0.204	0.065	0.009	-0.043	0.216	0.254	0.323	0.411	0.394	-0.320	-0.349	-0.539	-0.118	0.462	-0.298	-0.848	-0.817	-0.349	-0.079	0.510	0.113	0.354	0.458	0.346	-70.312
-0.655	-0.351	0.044	-0.189	-0.320	-0.019	-0.037	-0.077	0.225	0.254	0.366	0.414	0.404	-0.418	-0.281	-0.544	-0.162	0.386	-0.333	-0.978	-0.961	-0.398	-0.089	0.505	0.183	0.408	0.460	0.379	-66.406
-0.573	-0.358	0.029	-0.266	-0.414	-0.088	-0.073	-0.129	0.216	0.247	0.389	0.409	0.412	-0.485	-0.219	-0.542	-0.201	0.283	-0.362	-1.091	-1.073	-0.445	-0.114	0.491	0.239	0.466	0.456	0.414	-62.500
-0.474	-0.345	0.047	-0.331	-0.480	-0.138	-0.100	-0.198	0.188	0.229	0.385	0.391	0.408	-0.519	-0.165	-0.526	-0.219	0.171	-0.380	-1.172	-1.145	-0.491	-0.154	0.465	0.268	0.514	0.445	0.439	-58.594
-0.359	-0.307	0.106	-0.371	-0.510	-0.171	-0.121	-0.281	0.139	0.194	0.351	0.355	0.381	-0.523	-0.117	-0.486	-0.201	0.070	-0.380	-1.206	-1.168	-0.538	-0.210	0.423	0.263	0.537	0.422	0.447	-54.688
-0.232	-0.240	0.205	-0.377	-0.505	-0.191	-0.138	-0.375	0.072	0.143	0.287	0.296	0.330	-0.500	-0.076	-0.417	-0.138	-0.000	-0.357	-1.185	-1.141	-0.585	-0.279	0.365	0.221	0.521	0.386	0.429	-50.781
-0.098	-0.148	0.333	-0.345	-0.469	-0.203	-0.153	-0.473	-0.010	0.078	0.196	0.212	0.262	-0.459	-0.041	-0.318	-0.031	-0.030	-0.307	-1.110	-1.069	-0.628	-0.358	0.293	0.147	0.463	0.336	0.380	-46.875
0.037	-0.039	0.474	-0.280	-0.411	-0.215	-0.165	-0.569	-0.098	0.003	0.085	0.108	0.190	-0.408	-0.012	-0.195	0.111	-0.013	-0.233	-0.991	-0.964	-0.666	-0.440	0.212	0.053	0.370	0.278	0.306	-42.969
0.162	0.077	0.605	-0.191	-0.342	-0.228	-0.175	-0.655	-0.182	-0.072	-0.034	-0.010	0.127	-0.356	0.007	-0.061	0.269	0.047	-0.140	-0.847	-0.843	-0.695	-0.515	0.130	-0.045	0.256	0.219	0.218	-39.062
0.269	0.185	0.708	-0.093	-0.272	-0.243	-0.179	-0.722	-0.251	-0.137	-0.145	-0.129	0.087	-0.312	0.011	0.068	0.417	0.139	-0.040	-0.700	-0.726	-0.712	-0.575	0.053	-0.130	0.143	0.167	0.133	-35.156
0.344	0.272	0.766	0.001	-0.211	-0.253	-0.178	-0.759	-0.293	-0.183	-0.233	-0.233	0.078	-0.285	-0.006	0.171	0.530	0.248	0.049	-0.576	-0.634	-0.718	-0.612	-0.009	-0.187	0.056	0.133	0.073	-31.250
0.380	0.329	0.774	0.076	-0.162	-0.250	-0.168	-0.759	-0.299	-0.203	-0.285	-0.311	0.099	-0.280	-0.049	0.229	0.586	0.358	0.111	-0.495	-0.580	-0.714	-0.622	-0.052	-0.206	0.016	0.121	0.052	-27.344
0.370	0.350	0.736	0.126	-0.127	-0.225	-0.150	-0.717	-0.265	-0.195	-0.292	-0.354	0.142	-0.300	-0.118	0.230	0.573	0.451	0.131	-0.468	-0.571	-0.706	-0.603	-0.073	-0.184	0.036	0.134	0.083	-23.438
0.319	0.339	0.667	0.149	-0.101	-0.173	-0.125	-0.634	-0.194	-0.162	-0.256	-0.362	0.192	-0.343	-0.207	0.173	0.488	0.518	0.102	-0.495	-0.607	-0.697	-0.557	-0.072	-0.128	0.115	0.165	0.161	-19.531
0.235	0.304	0.587	0.150	-0.080	-0.090	-0.096	-0.517	-0.096	-0.115	-0.189	-0.344	0.236	-0.403	-0.305	0.066	0.346	0.553	0.025	-0.565	-0.675	-0.690	-0.488	-0.055	-0.049	0.241	0.203	0.274	-15.625
0.138	0.261	0.520	0.140	-0.059	0.021	-0.069	-0.384	0.010	-0.069	-0.111	-0.319	0.258	-0.469	-0.395	-0.070	0.172	0.559	-0.086	-0.656	-0.757	-0.688	-0.403	-0.031	0.035	0.387	0.232	0.396	-11.719
0.051	0.229	0.488	0.134	-0.035	0.150	-0.052	-0.252	0.100	-0.042	-0.050	-0.306	0.248	-0.531	-0.460	-0.206	0.000	0.544	-0.211	-0.739	-0.832	-0.690	-0.308	-0.008	0.105	0.526	0.236	0.501	-7.812
-0.003	0.225	0.508	0.146	-0.007	0.286	-0.049	-0.142	0.150	-0.052	-0.032	-0.325	0.201	-0.578	-0.482	-0.314	-0.136	0.519	-0.325	-0.787	-0.881	-0.693	-0.211	0.003	0.144	0.629	0.200	0.560	-3.906
-0.007	0.260	0.587	0.186	0.022	0.414	-0.066	-0.070	0.143	-0.107	-0.078	-0.385	0.119	-0.604	-0.456	-0.372	-0.210	0.494	-0.406	-0.782	-0.892	-0.696	-0.120	-0.003	0.142	0.674	0.119	0.559	0.000
0.049	0.335	0.720	0.254	0.051	0.523	-0.103	-0.044	0.069	-0.210	-0.193	-0.487	0.010	-0.608	-0.382	-0.367	-0.204	0.478	-0.438	-0.715	-0.860	-0.696	-0.042	-0.029	0.097	0.654	-0.007	0.494	3.906
0.159	0.445	0.895	0.345	0.074	0.602	-0.157	-0.061	-0.068	-0.353	-0.371	-0.618	-0.115	-0.592	-0.272	-0.302	-0.120	0.478	-0.418	-0.593	-0.792	-0.694	0.018	-0.074	0.013	0.573	-0.167	0.377	7.812
0.308	0.572	1.091	0.444	0.089	0.645	-0.222	-0.115	-0.254	-0.520	-0.590	-0.757	-0.242	-0.563	-0.143	-0.192	0.028	0.496	-0.350	-0.434	-0.702	-0.690	0.061	-0.131	-0.097	0.446	-0.342	0.231	11.719
0.476	0.696	1.286	0.534	0.092	0.651	-0.292	-0.190	-0.468	-0.690	-0.820	-0.878	-0.360	-0.532	-0.013	-0.061	0.215	0.533	-0.249	-0.267	-0.609	-0.686	0.084	-0.192	-0.216	0.299	-0.513	0.086	15.625
0.637	0.797	1.458	0.595	0.082	0.623	-0.358	-0.273	-0.684	-0.844	-1.027	-0.957	-0.459	-0.509	0.101	0.063	0.409	0.588	-0.138	-0.118	-0.534	-0.685	0.091	-0.251	-0.328	0.157	-0.659	-0.028	19.531
0.770	0.856	1.592	0.616	0.057	0.567	-0.415	-0.353	-0.882	-0.962	-1.182	-0.974	-0.534	-0.502	0.190	0.158	0.582	0.661	-0.037	-0.013	-0.497	-0.692	0.084	-0.300	-0.418	0.043	-0.763	-0.087	23.438
0.858	0.865	1.679	0.591	0.017	0.492	-0.460	-0.423	-1.043	-1.035	-1.265	-0.924	-0.586	-0.518	0.250	0.207	0.713	0.747	0.033	0.030	-0.510	-0.711	0.063	-0.334	-0.475	-0.021	-0.814	-0.078	27.344
0.889	0.822	1.715	0.524	-0.039	0.405	-0.491	-0.484	-1.154	-1.059	-1.270	-0.809	-0.616	-0.561	0.282	0.205	0.791	0.842	0.062	0.006	-0.578	-0.745	0.030	-0.352	-0.491	-0.026	-0.809	0.004	31.250
0.859	0.732	1.700	0.428	-0.109	0.313	-0.510	-0.540	-1.210	-1.037	-1.200	-0.647	-0.628	-0.631	0.287	0.157	0.814	0.938	0.045	-0.078	-0.696	-0.798	-0.019	-0.352	-0.464	0.037	-0.748	0.151	35.156
0.767	0.609	1.639	0.318	-0.189	0.220	-0.517	-0.595	-1.203	-0.972	-1.066	-0.459	-0.629	-0.723	0.264	0.074	0.788	1.027	-0.015	-0.207	-0.851	-0.872	-0.086	-0.336	-0.393	0.167	-0.636	0.349	39.062
0.612	0.465	1.537	0.212	-0.274	0.129	-0.508	-0.648	-1.124	-0.871	-0.881	-0.272	-0.619	-0.829	0.205	-0.031	0.724	1.097	-0.109	-0.360	-1.025	-0.967	-0.175	-0.302	-0.285	0.357	-0.479	0.577	42.969
0.398	0.312	1.398	0.119	-0.355	0.038	-0.477	-0.689	-0.962	-0.732	-0.655	-0.110	-0.600	-0.937	0.100	-0.146	0.630	1.136	-0.227	-0.516	-1.197	-1.080	-0.287	-0.253	-0.151	0.600	-0.284	0.813	46.875
0.126	0.157	1.227	0.045	-0.428	-0.053	-0.412	-0.702	-0.700	-0.551	-0.390	0.014	-0.564	-1.034	-0.068	-0.266	0.512	1.134	-0.361	-0.660	-1.348	-1.205	-0.422	-0.186	-0.002	0.880	-0.057	1.039	50.781
-0.203	0.002	1.024	-0.014	-0.488	-0.146	-0.300	-0.663	-0.324	-0.316	-0.080	0.097	-0.503	-1.105	-0.311	-0.393	0.369	1.081	-0.506	-0.786	-1.467	-1.334	-0.575	-0.100	0.146	1.183	0.197	1.243	54.688
-0.586	-0.160	0.791	-0.070	-0.535	-0.240	-0.128	-0.549	0.176	-0.016	0.285	0.154	-0.403	-1.141	-0.641	-0.539	0.197	0.971	-0.662	-0.901	-1.550	-1.458	-0.741	0.007	0.282	1.495	0.477	1.424	58.594
-1.020	-0.339	0.526	-0.140	-0.574	-0.336	0.107	-0.342	0.795	0.358	0.719	0.215	-0.257	-1.134	-1.060	-0.718	-0.011	0.803	-0.832	-1.021	-1.606	-1.566	-0.913	0.137	0.400	1.808	0.780	1.598	62.500
-1.500	-0.551	0.229	-0.240	-0.615	-0.432	0.403	-0.038	1.520	0.810	1.233	0.318	-0.061	-1.086	-1.564	-0.946	-0.263	0.584	-1.022	-1.166	-1.653	-1.654	-1.084	0.289	0.499	2.120	1.106	1.794	66.406
-2.021	-0.809	-0.104	-0.388	-0.672	-0.529	0.744	0.357	2.321	1.332	1.832	0.507	0.180	-1.006	-2.145	-1.234	-0.561	0.321	-1.239	-1.360	-1.711	-1.720	-1.247	0.464	0.590	2.445	1.456	2.054	70.312
-2.578	-1.124	-0.471	-0.596	-0.761	-0.627	1.108	0.821	3.162	1.910	2.510	0.819	0.451	-0.913	-2.788	-1.590	-0.905	0.025	-1.487	-1.617	-1.806	-1.770	-1.399	0.658	0.689	2.809	1.832	2.423	74.219
-3.165	-1.502	-0.874	-0.871	-0.894	-0.732	1.461	1.323	4.005	2.517	3.251	1.278	0.728	-0.828	-3.477	-2.009	-1.290	-0.295	-1.767	-1.946	-1.955	-1.811	-1.535	0.868	0.820	3.252	2.233	2.943	78.125
-3.773	-1.939	-1.310	-1.213	-1.080	-0.851	1.774	1.830	4.813	3.122	4.029	1.889	0.986	-0.776	-4.195	-2.481	-1.707	-0.634	-2.075	-2.341	-2.169	-1.854	-1.653	1.091	1.008	3.817	2.658	3.638	82.031
-4.395	-2.427	-1.777	-1.615	-1.318	-0.990	2.017	2.310	5.557	3.695	4.807	2.631	1.199	-0.776	-4.922	-2.986	-2.145	-0.989	-2.402	-2.784	-2.445	-1.909	-1.752	1.323	1.277	4.541	3.100	4.509	85.938
-5.019	-2.947	-2.269	-2.061	-1.602	-1.155	2.172	2.735	6.216	4.203	5.546	3.468	1.348	-0.837	-5.635	-3.500	-2.591	-1.363	-2.735	-3.251	-2.771	-1.980	-1.828	1.560	1.646	5.443	3.553	5.526	89.844
-5.627	-3.477	-2.774	-2.535	-1.915	-1.346	2.230	3.088	6.774	4.624	6.209	4.348	1.422	-0.959	-6.307	-3.998	-3.028	-1.754	-3.059	-3.711	-3.125	-2.067	-1.881	1.797	2.117	6.511	4.002	6.630	93.750
-6.198	-3.992	-3.276	-3.013	-2.238	-1.560	2.194	3.356	7.220	4.943	6.766	5.214	1.424	-1.130	-6.905	-4.458	-3.440	-2.155	-3.354	-4.135	-3.478	-2.162	-1.908	2.027	2.677	7.695	4.432	7.743	97.656
-6.701	-4.464	-3.750	-3.471	-2.550	-1.788	2.076	3.533	7.542	5.154	7.195	6.016	1.366	-1.327	-7.393	-4.859	-3.808	-2.548	-3.605	-4.499	-3.804	-2.254	-1.909	2.243	3.294	8.903	4.821	8.770	101.562
-7.098	-4.867	-4.167	-3.884	-2.829	-2.016	1.899	3.618	7.722	5.260	7.489	6.710	1.273	-1.521	-7.729	-5.183	-4.113	-2.906	-3.793	-4.781	-4.076	-2.330	-1.882	2.432	3.915	10.014	5.143	9.615	105.469
-7.346	-5.172	-4.489	-4.224	-3.057	-2.227	1.687	3.610	7.741	5.272	7.649	7.264	1.174	-1.682	-7.877	-5.414	-4.334	-3.192	-3.906	-4.970	-4.273	-2.377	-1.829	2.581	4.472	10.886	5.368	10.191	109.375
-7.404	-5.353	-4.681	-4.464	-3.218	-2.402	1.467	3.508	7.579	5.204	7.687	7.660	1.100	-1.781	-7.805	-5.536	-4.451	-3.368	-3.930	-5.053	-4.378	-2.384	-1.751	2.676	4.888	11.377	5.470	10.431	113.281
-7.235	-5.384	-4.711	-4.575	-3.297	-2.525	1.265	3.310	7.218	5.072	7.618	7.893	1.076	-1.794	-7.498	-5.532	-4.445	-3.398	-3.857	-5.023	-4.379	-2.344	-1.651	2.702	5.088	11.372	5.422	10.297	117.188
-6.822	-5.249	-4.563	-4.534	-3.287	-2.583	1.106	3.014	6.655	4.896	7.460	7.970	1.121	-1.705	-6.957	-5.391	-4.302	-3.259	-3.685	-4.875	-4.269	-2.257	-1.535	2.648	5.015	10.800	5.213	9.787	121.094
-6.172	-4.943	-4.239	-4.327	-3.185	-2.569	1.009	2.622	5.903	4.693	7.234	7.908	1.239	-1.510	-6.210	-5.107	-4.019	-2.947	-3.415	-4.609	-4.048	-2.127	-1.407	2.509	4.637	9.656	4.844	8.936	125.000
-5.321	-4.475	-3.764	-3.958	-2.993	-2.488	0.985	2.136	4.996	4.483	6.957	7.733	1.429	-1.216	-5.309	-4.687	-3.601	-2.481	-3.058	-4.231	-3.723	-1.964	-1.274	2.290	3.960	8.005	4.338	7.817	128.906
-4.335	-3.877	-3.187	-3.447	-2.726	-2.353	1.038	1.567	3.985	4.284	6.651	7.475	1.680	-0.839	-4.327	-4.149	-3.071	-1.901	-2.632	-3.754	-3.309	-1.778	-1.141	2.004	3.031	5.982	3.736	6.534	132.812
-3.304	-3.194	-2.575	-2.835	-2.402	-2.186	1.162	0.934	2.942	4.111	6.334	7.169	1.974	-0.405	-3.350	-3.528	-2.464	-1.262	-2.161	-3.200	-2.829	-1.582	-1.012	1.677	1.932	3.776	3.099	5.210	136.719
-2.328	-2.489	-2.000	-2.176	-2.051	-2.014	1.343	0.263	1.943	3.978	6.026	6.850	2.294	0.054	-2.469	-2.872	-1.824	-0.630	-1.675	-2.602	-2.314	-1.384	-0.889	1.342	0.773	1.605	2.492	3.972	140.625
-1.508	-1.828	-1.535	-1.533	-1.705	-1.867	1.560	-0.415	1.066	3.893	5.749	6.551	2.618	0.504	-1.766	-2.235	-1.207	-0.069	-1.208	-1.999	-1.799	-1.195	-0.773	1.038	-0.327	-0.310	1.984	2.938	144.531
-0.927	-1.276	-1.236	-0.969	-1.397	-1.769	1.789	-1.061	0.376	3.864	5.524	6.301	2.925	0.909	-1.307	-1.671	-0.664	0.367	-0.790	-1.434	-1.322	-1.024	-0.665	0.805	-1.251	-1.780	1.635	2.205	148.438
-0.646	-0.887	-1.140	-0.535	-1.157	-1.736	2.006	-1.640	-0.076	3.894	5.373	6.124	3.194	1.238	-1.131	-1.231	-0.246	0.637	-0.455	-0.952	-0.921	-0.878	-0.568	0.677	-1.904	-2.664	1.488	1.836	152.344
-0.692	-0.700	-1.260	-0.269	-1.008	-1.777	2.193	-2.115	-0.260	3.981	5.314	6.035	3.406	1.465	-1.251	-0.951	0.012	0.724	-0.225	-0.592	-0.631	-0.767	-0.483	0.675	-2.221	-2.889	1.562	1.857	156.250
-1.058	-0.729	-1.583	-0.189	-0.964	-1.888	2.336	-2.459	-0.170	4.122	5.360	6.041	3.545	1.573	-1.652	-0.852	0.089	0.630	-0.117	-0.385	-0.478	-0.698	-0.414	0.806	-2.176	-2.451	1.854	2.254	160.156
-1.706	-0.971	-2.081	-0.296	-1.026	-2.059	2.430	-2.653	0.177	4.308	5.514	6.139	3.598	1.554	-2.292	-0.940	-0.016	0.374	-0.139	-0.348	-0.475	-0.678	-0.366	1.060	-1.780	-1.412	2.336	2.984	164.062
-2.572	-1.400	-2.709	-0.573	-1.187	-2.273	2.475	-2.692	0.744	4.528	5.767	6.314	3.562	1.409	-3.111	-1.201	-0.287	-0.010	-0.285	-0.485	-0.624	-0.711	-0.340	1.414	-1.074	0.116	2.965	3.975	167.969
-3.581	-1.975	-3.417	-0.991	-1.432	-2.508	2.477	-2.585	1.482	4.765	6.100	6.545	3.438	1.149	-4.041	-1.609	-0.692	-0.481	-0.540	-0.785	-0.913	-0.793	-0.337	1.836	-0.124	1.993	3.684	5.142	171.875
-4.650	-2.644	-4.153	-1.507	-1.739	-2.745	2.440	-2.354	2.329	4.999	6.478	6.804	3.235	0.792	-5.013	-2.128	-1.189	-0.996	-0.880	-1.223	-1.318	-0.920	-0.354	2.288	0.995	4.067	4.435	6.396	175.781
-5.705	-3.352	-4.868	-2.075	-2.082	-2.966	2.369	-2.034	3.222	5.209	6.862	7.062	2.966	0.363	-5.962	-2.717	-1.734	-1.513	-1.275	-1.764	-1.804	-1.077	-0.385	2.736	2.206	6.195	5.165	7.656	179.688
-6.682	-4.044	-5.520	-2.649	-2.436	-3.158	2.269	-1.665	4.097	5.375	7.210	7.292	2.649	-0.110	-6.837	-3.336	-2.284	-1.997	-1.691	-2.367	-2.333	-1.248	-0.419	3.149	3.437	8.254	5.829	8.850	183.594
-7.535	-4.676	-6.075	-3.186	-2.777	-3.314	2.144	-1.289	4.902	5.479	7.485	7.471	2.300	-0.596	-7.600	-3.944	-2.799	-2.419	-2.097	-2.989	-2.866	-1.416	-0.449	3.505	4.629	10.145	6.394	9.923	187.500
-8.231	-5.212	-6.506	-3.650	-3.084	-3.432	1.996	-0.941	5.591	5.509	7.657	7.584	1.935	-1.065	-8.228	-4.507	-3.249	-2.756	-2.462	-3.590	-3.368	-1.563	-0.464	3.788	5.732	11.798	6.837	10.835	191.406
-8.757	-5.630	-6.798	-4.018	-3.340	-3.510	1.831	-0.646	6.136	5.459	7.711	7.619	1.568	-1.492	-8.709	-4.997	-3.609	-2.992	-2.761	-4.135	-3.809	-1.678	-0.461	3.990	6.708	13.161	7.145	11.557	195.312
-9.108	-5.924	-6.943	-4.275	-3.536	-3.548	1.652	-0.418	6.519	5.330	7.645	7.573	1.204	-1.857	-9.039	-5.391	-3.863	-3.115	-2.975	-4.597	-4.168	-1.752	-0.441	4.108	7.525	14.207	7.314	12.073	199.219
-9.290	-6.096	-6.939	-4.421	-3.665	-3.542	1.466	-0.258	6.735	5.129	7.468	7.446	0.851	-2.146	-9.218	-5.675	-4.002	-3.123	-3.093	-4.961	-4.432	-1.784	-0.408	4.143	8.163	14.918	7.342	12.372	203.125
