FP1	F3	F7	FC3	C3	C5	P3	P7	PO7	PO3	O1	Oz	Pz	CPz	FP2	Fz	F4	F8	FC4	FCz	Cz	C4	C6	P4	P8	PO8	PO4	O2	time
0.071	-0.698	-0.503	-0.727	-0.836	-0.582	-0.394	-0.108	-0.292	-0.326	-0.846	-0.228	0.125	-0.144	-0.215	-0.672	-0.566	0.365	0.055	-0.574	-0.280	0.310	0.690	0.636	1.038	0.814	0.266	0.278	-121.094
0.093	-0.832	-0.438	-0.879	-0.906	-0.689	-0.473	-0.004	-0.139	-0.366	-0.622	-0.262	-0.033	-0.217	-0.188	-0.607	-0.413	0.445	0.158	-0.515	-0.270	0.323	0.674	0.452	1.076	0.798	0.124	0.133	-117.188
0.080	-0.952	-0.379	-0.988	-0.901	-0.747	-0.478	0.108	0.057	-0.332	-0.299	-0.238	-0.153	-0.249	-0.156	-0.509	-0.222	0.447	0.235	-0.414	-0.218	0.313	0.602	0.235	1.009	0.706	-0.021	-0.012	-113.281
0.041	-1.026	-0.335	-1.029	-0.823	-0.742	-0.418	0.208	0.265	-0.239	0.083	-0.172	-0.230	-0.245	-0.121	-0.382	-0.021	0.385	0.276	-0.282	-0.139	0.282	0.495	0.006	0.848	0.546	-0.158	-0.154	-109.375
-0.013	-1.028	-0.310	-0.986	-0.685	-0.671	-0.312	0.278	0.450	-0.106	0.472	-0.083	-0.264	-0.214	-0.083	-0.240	0.162	0.278	0.276	-0.138	-0.050	0.236	0.382	-0.211	0.617	0.340	-0.276	-0.283	-105.469
-0.068	-0.945	-0.304	-0.859	-0.512	-0.546	-0.182	0.307	0.585	0.044	0.818	0.007	-0.257	-0.167	-0.044	-0.092	0.301	0.155	0.242	0.003	0.035	0.180	0.284	-0.392	0.351	0.117	-0.363	-0.387	-101.562
-0.113	-0.776	-0.310	-0.662	-0.335	-0.391	-0.054	0.289	0.650	0.186	1.077	0.082	-0.216	-0.114	-0.002	0.052	0.386	0.041	0.187	0.128	0.103	0.122	0.218	-0.520	0.086	-0.092	-0.413	-0.456	-97.656
-0.136	-0.536	-0.320	-0.423	-0.183	-0.237	0.050	0.226	0.637	0.304	1.220	0.131	-0.150	-0.065	0.045	0.185	0.420	-0.041	0.128	0.228	0.147	0.067	0.186	-0.586	-0.142	-0.261	-0.421	-0.484	-93.750
-0.136	-0.253	-0.327	-0.174	-0.079	-0.112	0.117	0.129	0.553	0.386	1.237	0.147	-0.069	-0.027	0.097	0.304	0.415	-0.077	0.085	0.304	0.166	0.021	0.180	-0.588	-0.310	-0.377	-0.391	-0.472	-89.844
-0.114	0.039	-0.328	0.053	-0.031	-0.034	0.141	0.014	0.415	0.426	1.134	0.132	0.014	-0.004	0.157	0.406	0.394	-0.062	0.069	0.356	0.163	-0.016	0.181	-0.531	-0.407	-0.439	-0.331	-0.425	-85.938
-0.076	0.303	-0.318	0.234	-0.032	-0.009	0.127	-0.099	0.246	0.426	0.934	0.093	0.091	0.003	0.223	0.491	0.381	0.000	0.089	0.392	0.145	-0.044	0.168	-0.429	-0.435	-0.453	-0.252	-0.355	-82.031
-0.034	0.512	-0.294	0.356	-0.064	-0.028	0.088	-0.192	0.072	0.388	0.668	0.038	0.150	-0.006	0.292	0.556	0.392	0.098	0.142	0.416	0.117	-0.068	0.125	-0.298	-0.406	-0.437	-0.168	-0.275	-78.125
0.005	0.648	-0.250	0.418	-0.101	-0.068	0.035	-0.252	-0.091	0.317	0.364	-0.025	0.183	-0.031	0.360	0.601	0.439	0.217	0.217	0.432	0.086	-0.090	0.043	-0.156	-0.340	-0.406	-0.090	-0.199	-74.219
0.036	0.710	-0.176	0.431	-0.116	-0.105	-0.018	-0.276	-0.232	0.214	0.048	-0.094	0.182	-0.068	0.420	0.628	0.518	0.341	0.299	0.443	0.054	-0.112	-0.072	-0.022	-0.252	-0.373	-0.028	-0.139	-70.312
0.061	0.710	-0.067	0.413	-0.090	-0.113	-0.068	-0.270	-0.352	0.082	-0.265	-0.171	0.143	-0.115	0.467	0.639	0.619	0.454	0.372	0.450	0.022	-0.135	-0.204	0.088	-0.154	-0.345	0.010	-0.103	-66.406
0.087	0.670	0.076	0.389	-0.015	-0.077	-0.115	-0.244	-0.461	-0.081	-0.567	-0.263	0.064	-0.171	0.497	0.638	0.723	0.548	0.422	0.453	-0.009	-0.156	-0.328	0.161	-0.050	-0.323	0.021	-0.099	-62.500
0.125	0.618	0.242	0.380	0.106	0.008	-0.166	-0.212	-0.568	-0.272	-0.857	-0.379	-0.057	-0.234	0.509	0.632	0.810	0.619	0.440	0.452	-0.043	-0.172	-0.418	0.188	0.058	-0.303	0.003	-0.130	-58.594
0.185	0.580	0.413	0.401	0.259	0.135	-0.230	-0.184	-0.681	-0.488	-1.132	-0.527	-0.214	-0.303	0.508	0.625	0.862	0.672	0.427	0.446	-0.081	-0.179	-0.451	0.165	0.173	-0.281	-0.044	-0.196	-54.688
0.273	0.576	0.567	0.461	0.424	0.286	-0.313	-0.166	-0.799	-0.721	-1.386	-0.710	-0.403	-0.379	0.497	0.624	0.869	0.712	0.390	0.436	-0.124	-0.176	-0.416	0.088	0.292	-0.255	-0.117	-0.298	-50.781
0.387	0.616	0.688	0.557	0.579	0.443	-0.419	-0.157	-0.914	-0.956	-1.610	-0.924	-0.615	-0.462	0.482	0.631	0.832	0.751	0.339	0.421	-0.174	-0.164	-0.314	-0.038	0.405	-0.229	-0.215	-0.432	-46.875
0.518	0.702	0.773	0.681	0.707	0.587	-0.544	-0.153	-1.012	-1.181	-1.788	-1.157	-0.841	-0.551	0.466	0.650	0.758	0.795	0.288	0.402	-0.231	-0.149	-0.159	-0.210	0.497	-0.211	-0.336	-0.591	-42.969
0.652	0.823	0.828	0.819	0.798	0.707	-0.680	-0.145	-1.077	-1.378	-1.904	-1.393	-1.070	-0.649	0.453	0.681	0.663	0.846	0.246	0.381	-0.292	-0.141	0.020	-0.420	0.549	-0.215	-0.480	-0.768	-39.062
0.770	0.968	0.874	0.958	0.847	0.799	-0.818	-0.128	-1.096	-1.534	-1.943	-1.611	-1.291	-0.754	0.441	0.726	0.568	0.901	0.220	0.362	-0.356	-0.150	0.188	-0.661	0.541	-0.255	-0.644	-0.952	-35.156
0.856	1.120	0.931	1.088	0.859	0.865	-0.943	-0.097	-1.062	-1.636	-1.896	-1.790	-1.494	-0.865	0.431	0.785	0.492	0.951	0.210	0.348	-0.417	-0.184	0.314	-0.920	0.458	-0.343	-0.827	-1.134	-31.250
0.899	1.267	1.017	1.202	0.841	0.907	-1.046	-0.050	-0.974	-1.676	-1.760	-1.912	-1.666	-0.976	0.419	0.858	0.449	0.981	0.212	0.346	-0.471	-0.248	0.372	-1.184	0.297	-0.483	-1.024	-1.302	-27.344
0.893	1.396	1.138	1.296	0.802	0.929	-1.115	0.010	-0.839	-1.652	-1.544	-1.964	-1.797	-1.081	0.404	0.941	0.446	0.978	0.221	0.358	-0.514	-0.339	0.355	-1.435	0.068	-0.671	-1.224	-1.447	-23.438
0.842	1.499	1.284	1.366	0.748	0.931	-1.143	0.079	-0.668	-1.561	-1.259	-1.941	-1.875	-1.171	0.384	1.027	0.482	0.932	0.229	0.383	-0.544	-0.444	0.272	-1.655	-0.208	-0.892	-1.412	-1.558	-19.531
0.755	1.566	1.434	1.406	0.685	0.910	-1.127	0.152	-0.477	-1.411	-0.925	-1.842	-1.891	-1.240	0.358	1.104	0.543	0.840	0.234	0.415	-0.560	-0.547	0.151	-1.823	-0.499	-1.125	-1.570	-1.629	-15.625
0.647	1.589	1.558	1.409	0.615	0.863	-1.067	0.221	-0.278	-1.209	-0.565	-1.676	-1.842	-1.280	0.326	1.156	0.611	0.708	0.231	0.443	-0.567	-0.629	0.027	-1.920	-0.768	-1.337	-1.677	-1.650	-11.719
0.534	1.559	1.625	1.368	0.539	0.787	-0.965	0.279	-0.086	-0.970	-0.203	-1.454	-1.728	-1.292	0.287	1.168	0.662	0.548	0.219	0.452	-0.572	-0.672	-0.062	-1.932	-0.978	-1.496	-1.713	-1.615	-7.812
0.426	1.470	1.611	1.277	0.456	0.681	-0.833	0.318	0.086	-0.711	0.139	-1.191	-1.558	-1.278	0.241	1.126	0.674	0.379	0.196	0.428	-0.585	-0.666	-0.086	-1.852	-1.096	-1.570	-1.662	-1.518	-3.906
0.326	1.321	1.501	1.137	0.364	0.550	-0.683	0.332	0.228	-0.452	0.441	-0.904	-1.349	-1.246	0.185	1.023	0.631	0.221	0.157	0.358	-0.615	-0.611	-0.032	-1.682	-1.100	-1.533	-1.518	-1.352	0.000
0.233	1.121	1.299	0.955	0.266	0.401	-0.533	0.314	0.329	-0.216	0.686	-0.611	-1.122	-1.206	0.118	0.861	0.527	0.089	0.102	0.241	-0.669	-0.519	0.098	-1.433	-0.983	-1.372	-1.285	-1.118	3.906
0.143	0.886	1.024	0.746	0.167	0.248	-0.402	0.263	0.378	-0.024	0.859	-0.332	-0.902	-1.168	0.042	0.654	0.371	-0.003	0.029	0.082	-0.748	-0.409	0.284	-1.127	-0.753	-1.089	-0.979	-0.823	7.812
0.053	0.642	0.711	0.537	0.076	0.104	-0.308	0.178	0.366	0.103	0.947	-0.087	-0.712	-1.138	-0.038	0.424	0.185	-0.051	-0.056	-0.099	-0.843	-0.302	0.494	-0.792	-0.431	-0.704	-0.629	-0.482	11.719
-0.035	0.420	0.402	0.354	0.006	-0.016	-0.265	0.063	0.285	0.150	0.939	0.103	-0.571	-1.118	-0.112	0.203	0.002	-0.051	-0.142	-0.274	-0.941	-0.219	0.697	-0.462	-0.054	-0.254	-0.268	-0.122	15.625
-0.112	0.251	0.139	0.225	-0.031	-0.100	-0.283	-0.077	0.130	0.109	0.828	0.217	-0.490	-1.105	-0.167	0.026	-0.140	-0.010	-0.210	-0.412	-1.023	-0.171	0.865	-0.167	0.339	0.215	0.064	0.225	19.531
-0.165	0.158	-0.044	0.172	-0.026	-0.140	-0.362	-0.233	-0.096	-0.021	0.615	0.245	-0.472	-1.095	-0.189	-0.076	-0.205	0.067	-0.237	-0.485	-1.072	-0.158	0.983	0.066	0.704	0.652	0.333	0.525	23.438
-0.184	0.155	-0.130	0.203	0.022	-0.136	-0.498	-0.398	-0.380	-0.232	0.315	0.184	-0.514	-1.083	-0.165	-0.083	-0.169	0.169	-0.204	-0.476	-1.076	-0.172	1.047	0.221	1.003	1.012	0.514	0.752	27.344
-0.162	0.239	-0.118	0.311	0.104	-0.095	-0.681	-0.560	-0.701	-0.503	-0.044	0.049	-0.604	-1.071	-0.095	0.009	-0.024	0.283	-0.102	-0.382	-1.033	-0.199	1.065	0.291	1.210	1.262	0.596	0.891	31.250
-0.105	0.395	-0.024	0.477	0.204	-0.030	-0.895	-0.709	-1.023	-0.806	-0.416	-0.129	-0.731	-1.064	0.016	0.190	0.215	0.395	0.067	-0.220	-0.954	-0.226	1.050	0.278	1.313	1.389	0.583	0.944	35.156
-0.026	0.591	0.124	0.670	0.297	0.041	-1.125	-0.829	-1.309	-1.108	-0.745	-0.305	-0.885	-1.074	0.148	0.428	0.516	0.491	0.281	-0.019	-0.860	-0.242	1.017	0.195	1.315	1.400	0.490	0.933	39.062
0.050	0.790	0.288	0.850	0.355	0.097	-1.354	-0.907	-1.514	-1.373	-0.968	-0.427	-1.054	-1.115	0.274	0.683	0.831	0.557	0.507	0.181	-0.780	-0.248	0.980	0.058	1.241	1.327	0.345	0.896	42.969
0.100	0.946	0.431	0.981	0.355	0.120	-1.566	-0.929	-1.601	-1.570	-1.032	-0.444	-1.233	-1.201	0.364	0.907	1.105	0.580	0.701	0.336	-0.746	-0.253	0.947	-0.112	1.130	1.218	0.179	0.879	46.875
0.098	1.018	0.522	1.031	0.281	0.096	-1.751	-0.884	-1.543	-1.675	-0.898	-0.317	-1.416	-1.346	0.386	1.051	1.285	0.551	0.821	0.408	-0.786	-0.270	0.917	-0.296	1.030	1.132	0.024	0.925	50.781
0.029	0.976	0.542	0.979	0.127	0.017	-1.897	-0.768	-1.333	-1.680	-0.557	-0.034	-1.602	-1.553	0.319	1.081	1.333	0.466	0.835	0.370	-0.917	-0.317	0.891	-0.476	0.992	1.131	-0.093	1.070	54.688
-0.113	0.807	0.481	0.819	-0.100	-0.115	-2.002	-0.590	-0.983	-1.588	-0.032	0.386	-1.787	-1.820	0.153	0.974	1.229	0.330	0.731	0.210	-1.147	-0.404	0.865	-0.636	1.061	1.265	-0.154	1.328	58.594
-0.321	0.519	0.345	0.560	-0.383	-0.290	-2.065	-0.370	-0.531	-1.424	0.618	0.891	-1.971	-2.134	-0.104	0.732	0.985	0.157	0.520	-0.065	-1.463	-0.530	0.842	-0.763	1.267	1.568	-0.152	1.687	62.500
-0.579	0.142	0.148	0.226	-0.697	-0.491	-2.093	-0.136	-0.031	-1.220	1.308	1.402	-2.151	-2.475	-0.427	0.376	0.637	-0.029	0.237	-0.429	-1.841	-0.684	0.826	-0.847	1.622	2.047	-0.092	2.111	66.406
-0.861	-0.281	-0.087	-0.152	-1.016	-0.698	-2.097	0.073	0.451	-1.019	1.940	1.827	-2.326	-2.817	-0.778	-0.053	0.245	-0.197	-0.064	-0.844	-2.247	-0.842	0.830	-0.880	2.117	2.683	0.013	2.548	70.312
-1.140	-0.697	-0.332	-0.539	-1.315	-0.891	-2.090	0.222	0.848	-0.861	2.423	2.083	-2.490	-3.134	-1.113	-0.503	-0.124	-0.318	-0.329	-1.265	-2.642	-0.975	0.868	-0.857	2.723	3.434	0.147	2.937	74.219
-1.387	-1.062	-0.563	-0.899	-1.574	-1.058	-2.086	0.280	1.108	-0.779	2.690	2.112	-2.637	-3.400	-1.392	-0.921	-0.412	-0.369	-0.508	-1.649	-2.988	-1.053	0.951	-0.774	3.400	4.245	0.297	3.227	78.125
-1.583	-1.341	-0.761	-1.208	-1.784	-1.195	-2.096	0.231	1.196	-0.790	2.711	1.897	-2.760	-3.597	-1.586	-1.263	-0.577	-0.340	-0.574	-1.961	-3.260	-1.056	1.083	-0.631	4.106	5.059	0.454	3.389	82.031
-1.719	-1.518	-0.916	-1.449	-1.941	-1.308	-2.125	0.072	1.106	-0.892	2.501	1.468	-2.851	-3.716	-1.681	-1.500	-0.607	-0.235	-0.524	-2.185	-3.442	-0.975	1.260	-0.429	4.797	5.827	0.620	3.422	85.938
-1.798	-1.599	-1.035	-1.619	-2.053	-1.415	-2.178	-0.185	0.857	-1.067	2.115	0.896	-2.902	-3.758	-1.683	-1.626	-0.522	-0.072	-0.383	-2.319	-3.537	-0.821	1.465	-0.175	5.442	6.517	0.805	3.355	89.844
-1.831	-1.602	-1.131	-1.726	-2.132	-1.535	-2.250	-0.515	0.492	-1.283	1.636	0.281	-2.906	-3.735	-1.615	-1.656	-0.364	0.119	-0.196	-2.377	-3.558	-0.614	1.675	0.122	6.018	7.117	1.025	3.241	93.750
-1.840	-1.557	-1.225	-1.785	-2.191	-1.689	-2.337	-0.884	0.068	-1.500	1.158	-0.271	-2.863	-3.664	-1.509	-1.620	-0.189	0.300	-0.016	-2.383	-3.527	-0.388	1.866	0.446	6.515	7.629	1.291	3.141	97.656
-1.844	-1.495	-1.333	-1.814	-2.245	-1.886	-2.430	-1.252	-0.352	-1.681	0.771	-0.667	-2.772	-3.566	-1.401	-1.552	-0.052	0.434	0.109	-2.364	-3.466	-0.177	2.015	0.780	6.926	8.061	1.611	3.111	101.562
-1.858	-1.441	-1.467	-1.827	-2.301	-2.126	-2.519	-1.585	-0.710	-1.792	0.543	-0.844	-2.640	-3.457	-1.321	-1.484	0.005	0.493	0.145	-2.340	-3.396	-0.010	2.107	1.102	7.247	8.419	1.978	3.185	105.469
-1.888	-1.411	-1.623	-1.837	-2.362	-2.395	-2.593	-1.854	-0.961	-1.814	0.512	-0.781	-2.475	-3.350	-1.287	-1.437	-0.038	0.461	0.082	-2.322	-3.325	0.095	2.138	1.390	7.467	8.699	2.371	3.370	109.375
-1.932	-1.409	-1.788	-1.848	-2.424	-2.664	-2.643	-2.040	-1.080	-1.740	0.682	-0.494	-2.287	-3.251	-1.302	-1.416	-0.180	0.337	-0.068	-2.307	-3.258	0.135	2.111	1.621	7.574	8.882	2.758	3.643	113.281
-1.982	-1.426	-1.941	-1.856	-2.477	-2.902	-2.660	-2.139	-1.059	-1.576	1.030	-0.034	-2.085	-3.156	-1.359	-1.414	-0.395	0.135	-0.274	-2.286	-3.189	0.119	2.038	1.780	7.555	8.943	3.102	3.958	117.188
-2.026	-1.447	-2.062	-1.856	-2.510	-3.078	-2.636	-2.155	-0.910	-1.335	1.513	0.531	-1.875	-3.059	-1.438	-1.412	-0.646	-0.124	-0.494	-2.242	-3.106	0.067	1.936	1.858	7.398	8.853	3.367	4.256	121.094
-2.054	-1.456	-2.138	-1.837	-2.509	-3.170	-2.564	-2.099	-0.655	-1.039	2.078	1.129	-1.660	-2.946	-1.515	-1.388	-0.885	-0.413	-0.683	-2.157	-2.996	0.005	1.824	1.858	7.101	8.594	3.525	4.481	125.000
-2.058	-1.432	-2.173	-1.791	-2.464	-3.171	-2.438	-1.984	-0.322	-0.705	2.676	1.694	-1.440	-2.806	-1.568	-1.323	-1.071	-0.709	-0.804	-2.017	-2.849	-0.045	1.718	1.790	6.671	8.160	3.564	4.588	128.906
-2.034	-1.366	-2.181	-1.710	-2.369	-3.086	-2.255	-1.822	0.061	-0.348	3.268	2.179	-1.212	-2.627	-1.579	-1.199	-1.169	-0.997	-0.834	-1.812	-2.655	-0.066	1.627	1.670	6.130	7.571	3.487	4.551	132.812
-1.983	-1.252	-2.189	-1.593	-2.221	-2.929	-2.012	-1.618	0.471	0.021	3.829	2.555	-0.976	-2.405	-1.537	-1.014	-1.161	-1.266	-0.764	-1.545	-2.412	-0.051	1.554	1.516	5.509	6.863	3.308	4.367	136.719
-1.911	-1.095	-2.221	-1.442	-2.021	-2.723	-1.711	-1.378	0.892	0.399	4.347	2.816	-0.732	-2.143	-1.441	-0.771	-1.044	-1.515	-0.602	-1.225	-2.126	-0.004	1.491	1.342	4.850	6.094	3.053	4.057	140.625
-1.824	-0.911	-2.295	-1.265	-1.776	-2.489	-1.357	-1.103	1.313	0.782	4.821	2.969	-0.489	-1.857	-1.302	-0.488	-0.835	-1.742	-0.371	-0.873	-1.814	0.057	1.422	1.160	4.194	5.330	2.752	3.656	144.531
-1.735	-0.720	-2.413	-1.074	-1.495	-2.245	-0.957	-0.796	1.728	1.164	5.254	3.037	-0.257	-1.567	-1.136	-0.190	-0.560	-1.951	-0.103	-0.516	-1.498	0.111	1.328	0.974	3.587	4.643	2.434	3.211	148.438
-1.659	-0.547	-2.566	-0.887	-1.193	-2.002	-0.527	-0.464	2.131	1.540	5.651	3.047	-0.054	-1.301	-0.968	0.094	-0.258	-2.141	0.165	-0.188	-1.208	0.132	1.188	0.786	3.069	4.100	2.125	2.773	152.344
-1.612	-0.418	-2.733	-0.720	-0.886	-1.767	-0.086	-0.116	2.520	1.899	6.014	3.031	0.104	-1.089	-0.825	0.330	0.032	-2.314	0.395	0.078	-0.973	0.097	0.990	0.594	2.675	3.756	1.846	2.394	156.250
-1.611	-0.352	-2.892	-0.593	-0.593	-1.546	0.343	0.234	2.891	2.228	6.341	3.020	0.201	-0.956	-0.734	0.493	0.270	-2.474	0.555	0.252	-0.822	-0.009	0.730	0.403	2.433	3.652	1.618	2.117	160.156
-1.671	-0.364	-3.025	-0.520	-0.334	-1.344	0.736	0.568	3.236	2.512	6.631	3.039	0.226	-0.921	-0.718	0.558	0.421	-2.624	0.618	0.312	-0.775	-0.190	0.418	0.219	2.362	3.808	1.455	1.980	164.062
-1.800	-0.461	-3.126	-0.513	-0.127	-1.171	1.069	0.868	3.551	2.741	6.879	3.108	0.180	-0.992	-0.789	0.514	0.463	-2.768	0.572	0.246	-0.842	-0.438	0.079	0.056	2.472	4.221	1.370	2.006	167.969
-1.995	-0.641	-3.201	-0.578	0.016	-1.039	1.324	1.115	3.828	2.909	7.087	3.237	0.069	-1.164	-0.950	0.362	0.387	-2.910	0.418	0.057	-1.020	-0.732	-0.255	-0.068	2.758	4.869	1.374	2.201	171.875
-2.248	-0.892	-3.267	-0.710	0.089	-0.960	1.493	1.299	4.065	3.013	7.259	3.423	-0.095	-1.422	-1.187	0.112	0.205	-3.051	0.175	-0.240	-1.296	-1.045	-0.549	-0.136	3.201	5.705	1.466	2.553	175.781
-2.539	-1.195	-3.350	-0.897	0.097	-0.943	1.576	1.420	4.265	3.060	7.402	3.656	-0.297	-1.745	-1.478	-0.210	-0.054	-3.191	-0.126	-0.618	-1.647	-1.343	-0.770	-0.137	3.766	6.666	1.641	3.031	179.688
-2.844	-1.521	-3.474	-1.117	0.053	-0.986	1.582	1.490	4.438	3.060	7.531	3.912	-0.520	-2.108	-1.790	-0.573	-0.347	-3.328	-0.442	-1.042	-2.048	-1.598	-0.901	-0.069	4.405	7.680	1.879	3.586	183.594
-3.137	-1.841	-3.656	-1.343	-0.023	-1.079	1.528	1.532	4.603	3.029	7.659	4.164	-0.754	-2.489	-2.091	-0.939	-0.625	-3.462	-0.730	-1.476	-2.469	-1.790	-0.936	0.054	5.060	8.666	2.151	4.156	187.500
-3.392	-2.124	-3.901	-1.546	-0.108	-1.199	1.436	1.577	4.781	2.981	7.804	4.384	-0.994	-2.869	-2.351	-1.274	-0.846	-3.593	-0.956	-1.887	-2.889	-1.911	-0.890	0.209	5.673	9.553	2.420	4.677	191.406
-3.589	-2.345	-4.195	-1.700	-0.180	-1.318	1.329	1.657	4.993	2.934	7.979	4.549	-1.239	-3.238	-2.553	-1.551	-0.981	-3.725	-1.097	-2.252	-3.290	-1.968	-0.792	0.362	6.192	10.283	2.648	5.091	195.312
-3.719	-2.492	-4.510	-1.790	-0.225	-1.408	1.224	1.797	5.256	2.898	8.196	4.646	-1.492	-3.590	-2.695	-1.758	-1.026	-3.863	-1.155	-2.559	-3.664	-1.979	-0.680	0.477	6.585	10.821	2.805	5.358	199.219
-3.784	-2.569	-4.809	-1.815	-0.240	-1.449	1.135	2.012	5.579	2.883	8.459	4.675	-1.754	-3.926	-2.786	-1.900	-0.997	-4.010	-1.146	-2.812	-4.011	-1.974	-0.594	0.525	6.839	11.162	2.869	5.464	203.125
