FP1	F3	F7	FC3	C3	C5	P3	P7	PO7	PO3	O1	Oz	Pz	CPz	FP2	Fz	F4	F8	FC4	FCz	Cz	C4	C6	P4	P8	PO8	PO4	O2	time
-0.741	-0.694	-1.347	-0.668	-0.750	-1.005	-0.308	-0.686	-0.468	0.291	0.086	0.946	0.952	0.470	-0.252	-0.106	0.227	-0.283	0.413	0.291	0.417	0.701	0.261	1.035	0.946	0.919	1.260	1.035	-132.812
-0.741	-0.699	-1.444	-0.684	-0.870	-1.137	-0.314	-0.776	-0.437	0.427	0.194	1.028	0.905	0.395	-0.209	-0.068	0.277	-0.228	0.521	0.289	0.380	0.827	0.382	1.088	0.994	0.965	1.288	1.064	-128.906
-0.687	-0.652	-1.440	-0.650	-0.913	-1.180	-0.305	-0.824	-0.437	0.505	0.234	1.021	0.803	0.287	-0.165	-0.040	0.306	-0.172	0.584	0.262	0.330	0.897	0.488	1.081	1.034	0.993	1.249	1.026	-125.000
-0.589	-0.557	-1.337	-0.570	-0.873	-1.125	-0.275	-0.811	-0.449	0.522	0.212	0.927	0.652	0.154	-0.123	-0.023	0.307	-0.124	0.592	0.216	0.273	0.899	0.558	1.005	1.065	0.991	1.136	0.919	-121.094
-0.463	-0.429	-1.148	-0.456	-0.753	-0.978	-0.218	-0.727	-0.448	0.488	0.145	0.759	0.462	0.008	-0.088	-0.022	0.274	-0.092	0.536	0.156	0.213	0.830	0.579	0.857	1.081	0.951	0.953	0.752	-117.188
-0.329	-0.287	-0.895	-0.324	-0.566	-0.752	-0.136	-0.564	-0.406	0.416	0.062	0.540	0.243	-0.142	-0.069	-0.042	0.203	-0.082	0.420	0.086	0.156	0.695	0.548	0.643	1.072	0.864	0.708	0.537	-113.281
-0.205	-0.153	-0.599	-0.191	-0.334	-0.471	-0.031	-0.325	-0.297	0.324	-0.005	0.297	0.010	-0.285	-0.069	-0.085	0.097	-0.092	0.255	0.010	0.102	0.512	0.470	0.375	1.024	0.721	0.411	0.286	-109.375
-0.104	-0.043	-0.287	-0.076	-0.083	-0.159	0.088	-0.021	-0.108	0.232	-0.031	0.056	-0.225	-0.417	-0.087	-0.150	-0.035	-0.115	0.064	-0.069	0.052	0.305	0.362	0.067	0.921	0.516	0.074	0.011	-105.469
-0.036	0.028	0.017	0.010	0.160	0.153	0.211	0.330	0.159	0.154	0.003	-0.165	-0.450	-0.530	-0.117	-0.232	-0.177	-0.136	-0.124	-0.145	0.005	0.098	0.244	-0.259	0.756	0.247	-0.289	-0.278	-101.562
-0.006	0.055	0.289	0.057	0.369	0.440	0.322	0.701	0.487	0.098	0.096	-0.354	-0.652	-0.622	-0.146	-0.321	-0.306	-0.138	-0.281	-0.216	-0.039	-0.082	0.138	-0.582	0.527	-0.081	-0.660	-0.569	-97.656
-0.010	0.036	0.510	0.060	0.525	0.678	0.410	1.059	0.846	0.067	0.236	-0.511	-0.821	-0.688	-0.159	-0.402	-0.402	-0.103	-0.381	-0.274	-0.080	-0.218	0.060	-0.877	0.246	-0.452	-1.022	-0.855	-93.750
-0.039	-0.021	0.662	0.022	0.613	0.847	0.463	1.368	1.196	0.055	0.397	-0.637	-0.948	-0.722	-0.147	-0.463	-0.447	-0.022	-0.406	-0.314	-0.118	-0.295	0.021	-1.119	-0.062	-0.841	-1.353	-1.123	-89.844
-0.080	-0.104	0.735	-0.051	0.627	0.934	0.473	1.598	1.498	0.053	0.546	-0.738	-1.024	-0.721	-0.103	-0.490	-0.434	0.107	-0.355	-0.334	-0.150	-0.311	0.025	-1.286	-0.365	-1.214	-1.629	-1.357	-85.938
-0.119	-0.198	0.724	-0.147	0.567	0.937	0.440	1.726	1.719	0.048	0.656	-0.818	-1.044	-0.682	-0.031	-0.477	-0.367	0.274	-0.240	-0.334	-0.176	-0.270	0.065	-1.361	-0.628	-1.530	-1.826	-1.542	-82.031
-0.144	-0.284	0.634	-0.251	0.444	0.858	0.367	1.744	1.839	0.032	0.704	-0.876	-1.009	-0.606	0.060	-0.424	-0.261	0.455	-0.085	-0.319	-0.196	-0.186	0.129	-1.335	-0.818	-1.751	-1.925	-1.660	-78.125
-0.150	-0.347	0.482	-0.345	0.273	0.710	0.265	1.655	1.850	-0.000	0.683	-0.908	-0.923	-0.500	0.156	-0.339	-0.139	0.622	0.078	-0.298	-0.214	-0.078	0.199	-1.210	-0.919	-1.847	-1.911	-1.695	-74.219
-0.133	-0.373	0.294	-0.411	0.077	0.516	0.145	1.476	1.760	-0.052	0.597	-0.906	-0.793	-0.376	0.246	-0.235	-0.026	0.747	0.216	-0.282	-0.237	0.030	0.259	-0.998	-0.926	-1.803	-1.783	-1.639	-70.312
-0.097	-0.352	0.102	-0.436	-0.120	0.300	0.020	1.233	1.583	-0.118	0.463	-0.865	-0.636	-0.248	0.321	-0.129	0.057	0.808	0.304	-0.282	-0.273	0.119	0.293	-0.722	-0.848	-1.621	-1.549	-1.489	-66.406
-0.050	-0.285	-0.062	-0.415	-0.295	0.089	-0.099	0.956	1.341	-0.194	0.304	-0.780	-0.466	-0.134	0.377	-0.038	0.096	0.795	0.326	-0.303	-0.328	0.173	0.292	-0.408	-0.707	-1.325	-1.228	-1.254	-62.500
-0.002	-0.181	-0.170	-0.349	-0.430	-0.095	-0.203	0.671	1.057	-0.267	0.148	-0.653	-0.303	-0.046	0.415	0.029	0.091	0.715	0.284	-0.347	-0.403	0.187	0.257	-0.087	-0.533	-0.951	-0.853	-0.954	-58.594
0.040	-0.055	-0.213	-0.248	-0.512	-0.237	-0.287	0.401	0.754	-0.328	0.018	-0.491	-0.159	0.009	0.442	0.067	0.055	0.586	0.194	-0.404	-0.491	0.164	0.194	0.209	-0.354	-0.549	-0.459	-0.618	-54.688
0.069	0.073	-0.191	-0.132	-0.537	-0.330	-0.346	0.159	0.447	-0.366	-0.068	-0.305	-0.045	0.033	0.465	0.082	0.006	0.436	0.081	-0.459	-0.578	0.117	0.116	0.457	-0.197	-0.171	-0.086	-0.279	-50.781
0.084	0.182	-0.119	-0.020	-0.508	-0.378	-0.381	-0.051	0.149	-0.372	-0.103	-0.113	0.036	0.031	0.494	0.085	-0.032	0.295	-0.024	-0.496	-0.649	0.064	0.038	0.637	-0.083	0.139	0.233	0.028	-46.875
0.089	0.255	-0.020	0.068	-0.436	-0.392	-0.393	-0.232	-0.136	-0.348	-0.093	0.068	0.086	0.016	0.537	0.088	-0.037	0.189	-0.092	-0.501	-0.687	0.022	-0.023	0.742	-0.019	0.351	0.473	0.275	-42.969
0.094	0.284	0.085	0.117	-0.338	-0.389	-0.389	-0.394	-0.406	-0.297	-0.051	0.220	0.110	-0.003	0.598	0.106	0.002	0.134	-0.106	-0.465	-0.684	0.004	-0.057	0.772	-0.006	0.454	0.621	0.445	-39.062
0.112	0.269	0.182	0.120	-0.238	-0.387	-0.375	-0.544	-0.661	-0.235	0.001	0.327	0.112	-0.018	0.675	0.148	0.088	0.139	-0.058	-0.389	-0.640	0.014	-0.056	0.735	-0.033	0.457	0.676	0.532	-35.156
0.156	0.224	0.267	0.083	-0.159	-0.401	-0.361	-0.691	-0.902	-0.178	0.039	0.379	0.096	-0.029	0.767	0.218	0.210	0.199	0.044	-0.282	-0.564	0.046	-0.019	0.644	-0.085	0.387	0.647	0.541	-31.250
0.240	0.167	0.346	0.016	-0.120	-0.436	-0.357	-0.835	-1.126	-0.147	0.038	0.371	0.060	-0.042	0.866	0.314	0.350	0.307	0.183	-0.157	-0.474	0.088	0.051	0.513	-0.147	0.273	0.548	0.488	-27.344
0.370	0.123	0.436	-0.059	-0.132	-0.492	-0.374	-0.972	-1.328	-0.161	-0.019	0.303	-0.000	-0.069	0.969	0.431	0.486	0.448	0.335	-0.030	-0.390	0.122	0.143	0.351	-0.207	0.145	0.394	0.388	-23.438
0.552	0.116	0.555	-0.118	-0.195	-0.556	-0.417	-1.092	-1.498	-0.229	-0.142	0.178	-0.093	-0.124	1.075	0.562	0.600	0.608	0.477	0.084	-0.331	0.126	0.239	0.165	-0.259	0.022	0.198	0.255	-19.531
0.783	0.165	0.719	-0.141	-0.295	-0.610	-0.489	-1.180	-1.630	-0.358	-0.333	0.004	-0.228	-0.218	1.187	0.698	0.681	0.772	0.591	0.178	-0.308	0.086	0.324	-0.043	-0.306	-0.092	-0.032	0.099	-15.625
1.054	0.281	0.936	-0.110	-0.412	-0.631	-0.590	-1.226	-1.719	-0.545	-0.586	-0.215	-0.408	-0.358	1.316	0.835	0.728	0.930	0.667	0.247	-0.326	-0.008	0.381	-0.275	-0.357	-0.207	-0.295	-0.081	-11.719
1.354	0.462	1.205	-0.018	-0.516	-0.601	-0.714	-1.223	-1.771	-0.779	-0.891	-0.474	-0.631	-0.543	1.472	0.970	0.751	1.076	0.708	0.295	-0.379	-0.152	0.402	-0.532	-0.423	-0.341	-0.589	-0.289	-7.812
1.664	0.698	1.513	0.133	-0.581	-0.510	-0.853	-1.175	-1.796	-1.048	-1.236	-0.769	-0.890	-0.761	1.663	1.100	0.764	1.206	0.725	0.327	-0.453	-0.332	0.388	-0.808	-0.513	-0.514	-0.913	-0.536	-3.906
1.963	0.967	1.836	0.331	-0.586	-0.360	-0.997	-1.091	-1.808	-1.335	-1.602	-1.095	-1.167	-0.994	1.892	1.223	0.784	1.324	0.735	0.351	-0.532	-0.523	0.348	-1.096	-0.627	-0.740	-1.262	-0.828	0.000
2.228	1.240	2.142	0.555	-0.524	-0.164	-1.134	-0.984	-1.818	-1.619	-1.970	-1.442	-1.439	-1.219	2.145	1.332	0.821	1.430	0.755	0.372	-0.598	-0.695	0.300	-1.377	-0.762	-1.018	-1.621	-1.164	3.906
2.437	1.488	2.400	0.780	-0.396	0.052	-1.251	-0.870	-1.829	-1.878	-2.310	-1.791	-1.684	-1.412	2.401	1.421	0.880	1.528	0.798	0.392	-0.636	-0.821	0.262	-1.630	-0.907	-1.337	-1.972	-1.531	7.812
2.568	1.685	2.581	0.979	-0.217	0.259	-1.333	-0.761	-1.834	-2.085	-2.589	-2.114	-1.877	-1.551	2.628	1.481	0.950	1.615	0.866	0.412	-0.639	-0.882	0.247	-1.835	-1.047	-1.670	-2.284	-1.901	11.719
2.607	1.812	2.667	1.131	-0.009	0.425	-1.371	-0.663	-1.816	-2.218	-2.772	-2.375	-1.997	-1.623	2.791	1.505	1.018	1.682	0.954	0.428	-0.606	-0.870	0.258	-1.972	-1.170	-1.984	-2.529	-2.237	15.625
2.545	1.861	2.653	1.221	0.204	0.526	-1.355	-0.578	-1.752	-2.256	-2.829	-2.538	-2.032	-1.620	2.858	1.488	1.062	1.719	1.045	0.437	-0.542	-0.793	0.287	-2.031	-1.268	-2.244	-2.678	-2.495	19.531
2.385	1.835	2.544	1.244	0.394	0.546	-1.284	-0.503	-1.621	-2.186	-2.742	-2.572	-1.975	-1.544	2.813	1.431	1.063	1.712	1.120	0.434	-0.460	-0.669	0.318	-2.007	-1.339	-2.425	-2.710	-2.636	23.438
2.140	1.745	2.356	1.203	0.542	0.482	-1.166	-0.436	-1.411	-2.007	-2.509	-2.461	-1.828	-1.405	2.654	1.340	1.011	1.652	1.160	0.419	-0.370	-0.522	0.331	-1.907	-1.383	-2.509	-2.618	-2.634	27.344
1.833	1.606	2.111	1.109	0.632	0.340	-1.015	-0.381	-1.128	-1.733	-2.151	-2.209	-1.602	-1.216	2.397	1.225	0.905	1.538	1.154	0.395	-0.284	-0.372	0.309	-1.743	-1.402	-2.495	-2.404	-2.478	31.250
1.495	1.436	1.835	0.979	0.653	0.137	-0.851	-0.342	-0.791	-1.392	-1.707	-1.841	-1.317	-0.997	2.072	1.099	0.756	1.376	1.103	0.368	-0.210	-0.238	0.245	-1.529	-1.398	-2.392	-2.090	-2.180	35.156
1.160	1.255	1.550	0.831	0.604	-0.104	-0.699	-0.327	-0.438	-1.021	-1.231	-1.401	-0.999	-0.766	1.720	0.977	0.585	1.182	1.019	0.350	-0.149	-0.124	0.145	-1.286	-1.370	-2.217	-1.706	-1.775	39.062
0.861	1.078	1.276	0.686	0.494	-0.359	-0.582	-0.342	-0.113	-0.668	-0.783	-0.948	-0.679	-0.544	1.381	0.875	0.423	0.978	0.925	0.352	-0.103	-0.028	0.024	-1.029	-1.313	-1.992	-1.291	-1.311	42.969
0.624	0.922	1.028	0.563	0.336	-0.603	-0.519	-0.392	0.141	-0.377	-0.419	-0.543	-0.391	-0.348	1.090	0.808	0.299	0.786	0.848	0.386	-0.066	0.056	-0.093	-0.776	-1.221	-1.737	-0.886	-0.844	46.875
0.469	0.801	0.815	0.478	0.148	-0.815	-0.519	-0.471	0.294	-0.187	-0.179	-0.242	-0.161	-0.193	0.875	0.784	0.235	0.627	0.809	0.457	-0.038	0.138	-0.183	-0.538	-1.090	-1.467	-0.529	-0.432	50.781
0.398	0.723	0.643	0.439	-0.049	-0.982	-0.582	-0.571	0.334	-0.120	-0.085	-0.083	-0.010	-0.090	0.746	0.807	0.243	0.513	0.823	0.567	-0.015	0.223	-0.229	-0.325	-0.915	-1.190	-0.247	-0.114	54.688
0.403	0.692	0.514	0.449	-0.236	-1.099	-0.700	-0.673	0.270	-0.180	-0.133	-0.081	0.053	-0.045	0.701	0.869	0.316	0.444	0.888	0.704	-0.001	0.307	-0.223	-0.140	-0.699	-0.904	-0.049	0.085	58.594
0.466	0.706	0.423	0.499	-0.400	-1.168	-0.856	-0.759	0.132	-0.351	-0.298	-0.224	0.034	-0.058	0.721	0.956	0.431	0.414	0.988	0.850	0.001	0.385	-0.170	0.017	-0.447	-0.602	0.066	0.169	62.500
0.560	0.751	0.365	0.574	-0.532	-1.196	-1.030	-0.815	-0.042	-0.598	-0.540	-0.478	-0.052	-0.122	0.781	1.044	0.554	0.409	1.096	0.980	-0.019	0.444	-0.082	0.152	-0.168	-0.272	0.119	0.163	66.406
0.655	0.810	0.330	0.652	-0.632	-1.196	-1.203	-0.832	-0.215	-0.880	-0.812	-0.787	-0.184	-0.229	0.848	1.106	0.648	0.410	1.180	1.067	-0.068	0.473	0.023	0.269	0.133	0.100	0.135	0.113	70.312
0.725	0.859	0.307	0.712	-0.707	-1.184	-1.360	-0.810	-0.357	-1.154	-1.069	-1.090	-0.338	-0.365	0.895	1.118	0.679	0.402	1.212	1.086	-0.152	0.464	0.126	0.375	0.448	0.525	0.145	0.071	74.219
0.751	0.875	0.284	0.731	-0.765	-1.172	-1.494	-0.760	-0.452	-1.384	-1.276	-1.328	-0.496	-0.521	0.898	1.061	0.626	0.374	1.175	1.024	-0.275	0.414	0.213	0.473	0.774	1.010	0.178	0.092	78.125
0.722	0.834	0.248	0.694	-0.819	-1.175	-1.601	-0.700	-0.496	-1.547	-1.406	-1.452	-0.645	-0.686	0.844	0.926	0.485	0.320	1.061	0.875	-0.435	0.325	0.272	0.565	1.113	1.564	0.256	0.225	82.031
0.637	0.723	0.185	0.592	-0.881	-1.205	-1.685	-0.647	-0.495	-1.630	-1.444	-1.426	-0.779	-0.856	0.728	0.713	0.265	0.237	0.878	0.645	-0.627	0.204	0.295	0.651	1.465	2.193	0.398	0.508	85.938
0.495	0.531	0.085	0.422	-0.961	-1.271	-1.746	-0.619	-0.451	-1.627	-1.377	-1.231	-0.895	-1.024	0.551	0.432	-0.017	0.123	0.639	0.353	-0.842	0.057	0.278	0.735	1.832	2.906	0.618	0.965	89.844
0.301	0.261	-0.064	0.188	-1.066	-1.382	-1.782	-0.624	-0.360	-1.538	-1.196	-0.863	-0.988	-1.186	0.317	0.099	-0.338	-0.028	0.362	0.019	-1.067	-0.105	0.218	0.821	2.211	3.711	0.925	1.603	93.750
0.059	-0.080	-0.270	-0.100	-1.197	-1.543	-1.784	-0.658	-0.207	-1.356	-0.889	-0.331	-1.051	-1.333	0.031	-0.268	-0.678	-0.223	0.066	-0.331	-1.290	-0.276	0.112	0.917	2.593	4.607	1.321	2.412	97.656
-0.228	-0.476	-0.537	-0.430	-1.351	-1.751	-1.738	-0.706	0.033	-1.074	-0.446	0.345	-1.071	-1.458	-0.303	-0.650	-1.021	-0.469	-0.232	-0.674	-1.495	-0.449	-0.040	1.031	2.957	5.577	1.804	3.361	101.562
-0.557	-0.904	-0.863	-0.782	-1.520	-2.000	-1.626	-0.743	0.393	-0.680	0.142	1.135	-1.035	-1.548	-0.683	-1.028	-1.359	-0.774	-0.518	-0.988	-1.669	-0.617	-0.235	1.168	3.274	6.585	2.359	4.402	105.469
-0.922	-1.343	-1.239	-1.138	-1.689	-2.274	-1.430	-0.739	0.899	-0.167	0.877	2.003	-0.931	-1.592	-1.103	-1.387	-1.688	-1.136	-0.781	-1.259	-1.803	-0.776	-0.470	1.328	3.510	7.571	2.963	5.473	109.375
-1.318	-1.770	-1.647	-1.480	-1.846	-2.551	-1.139	-0.665	1.568	0.469	1.749	2.910	-0.752	-1.581	-1.557	-1.716	-2.003	-1.545	-1.015	-1.478	-1.889	-0.919	-0.735	1.504	3.625	8.460	3.582	6.501	113.281
-1.741	-2.165	-2.067	-1.789	-1.974	-2.809	-0.757	-0.500	2.397	1.213	2.734	3.813	-0.500	-1.511	-2.032	-2.009	-2.305	-1.980	-1.213	-1.642	-1.925	-1.038	-1.017	1.685	3.588	9.170	4.177	7.415	117.188
-2.184	-2.514	-2.474	-2.054	-2.064	-3.028	-0.298	-0.236	3.362	2.038	3.796	4.674	-0.187	-1.382	-2.511	-2.261	-2.589	-2.413	-1.371	-1.752	-1.908	-1.125	-1.298	1.855	3.383	9.630	4.708	8.153	121.094
-2.640	-2.811	-2.846	-2.269	-2.112	-3.196	0.205	0.119	4.419	2.900	4.886	5.456	0.163	-1.204	-2.975	-2.475	-2.848	-2.811	-1.485	-1.815	-1.844	-1.174	-1.560	1.999	3.014	9.792	5.136	8.674	125.000
-3.100	-3.052	-3.168	-2.431	-2.121	-3.311	0.708	0.540	5.506	3.740	5.947	6.129	0.518	-0.992	-3.401	-2.652	-3.071	-3.144	-1.549	-1.839	-1.737	-1.180	-1.782	2.102	2.507	9.646	5.432	8.955	128.906
-3.546	-3.242	-3.428	-2.546	-2.102	-3.381	1.161	0.989	6.555	4.498	6.921	6.671	0.839	-0.766	-3.767	-2.791	-3.246	-3.382	-1.559	-1.832	-1.594	-1.146	-1.948	2.152	1.909	9.215	5.578	9.001	132.812
-3.955	-3.381	-3.618	-2.619	-2.071	-3.420	1.513	1.420	7.493	5.113	7.752	7.064	1.088	-0.553	-4.054	-2.894	-3.357	-3.510	-1.514	-1.801	-1.429	-1.079	-2.051	2.142	1.278	8.562	5.567	8.840	136.719
-4.298	-3.476	-3.736	-2.658	-2.049	-3.449	1.720	1.788	8.257	5.534	8.394	7.302	1.231	-0.379	-4.244	-2.957	-3.396	-3.522	-1.415	-1.754	-1.254	-0.996	-2.094	2.065	0.680	7.773	5.404	8.517	140.625
-4.546	-3.530	-3.781	-2.674	-2.055	-3.485	1.753	2.053	8.797	5.729	8.814	7.387	1.243	-0.270	-4.326	-2.980	-3.356	-3.425	-1.271	-1.697	-1.087	-0.913	-2.086	1.922	0.174	6.949	5.108	8.091	144.531
-4.677	-3.548	-3.752	-2.674	-2.107	-3.544	1.601	2.190	9.084	5.686	9.003	7.333	1.112	-0.247	-4.296	-2.964	-3.244	-3.235	-1.099	-1.636	-0.948	-0.852	-2.047	1.719	-0.194	6.191	4.709	7.627	148.438
-4.681	-3.538	-3.655	-2.670	-2.217	-3.637	1.272	2.190	9.112	5.419	8.967	7.162	0.842	-0.323	-4.159	-2.917	-3.076	-2.978	-0.920	-1.579	-0.855	-0.828	-1.996	1.470	-0.392	5.591	4.244	7.189	152.344
-4.566	-3.512	-3.498	-2.676	-2.392	-3.766	0.794	2.062	8.898	4.958	8.737	6.909	0.450	-0.500	-3.931	-2.852	-2.878	-2.684	-0.759	-1.536	-0.825	-0.852	-1.953	1.195	-0.408	5.224	3.758	6.835	156.250
-4.355	-3.485	-3.294	-2.703	-2.630	-3.930	0.208	1.828	8.480	4.351	8.353	6.610	-0.033	-0.772	-3.635	-2.789	-2.683	-2.381	-0.644	-1.519	-0.868	-0.929	-1.926	0.922	-0.245	5.142	3.297	6.609	160.156
-4.086	-3.472	-3.064	-2.764	-2.922	-4.121	-0.437	1.522	7.912	3.654	7.870	6.306	-0.566	-1.119	-3.307	-2.754	-2.528	-2.098	-0.595	-1.540	-0.993	-1.057	-1.920	0.681	0.081	5.371	2.904	6.545	164.062
-3.803	-3.488	-2.828	-2.866	-3.252	-4.327	-1.087	1.185	7.255	2.924	7.339	6.032	-1.108	-1.518	-2.982	-2.769	-2.445	-1.856	-0.628	-1.609	-1.197	-1.229	-1.928	0.501	0.547	5.916	2.618	6.658	167.969
-3.550	-3.540	-2.609	-3.009	-3.599	-4.533	-1.695	0.855	6.572	2.215	6.812	5.815	-1.619	-1.944	-2.700	-2.854	-2.457	-1.669	-0.750	-1.736	-1.476	-1.435	-1.944	0.404	1.123	6.752	2.465	6.950	171.875
-3.361	-3.629	-2.426	-3.183	-3.939	-4.725	-2.221	0.566	5.926	1.571	6.329	5.671	-2.070	-2.370	-2.488	-3.018	-2.576	-1.547	-0.959	-1.924	-1.821	-1.666	-1.959	0.400	1.775	7.838	2.457	7.403	175.781
-3.258	-3.748	-2.294	-3.375	-4.250	-4.887	-2.638	0.346	5.366	1.025	5.917	5.601	-2.439	-2.777	-2.365	-3.257	-2.794	-1.490	-1.243	-2.172	-2.218	-1.915	-1.968	0.486	2.472	9.110	2.591	7.987	179.688
-3.242	-3.883	-2.223	-3.564	-4.513	-5.009	-2.931	0.208	4.933	0.597	5.593	5.595	-2.719	-3.151	-2.336	-3.554	-3.089	-1.493	-1.580	-2.473	-2.650	-2.173	-1.970	0.647	3.179	10.492	2.850	8.658	183.594
-3.301	-4.016	-2.215	-3.732	-4.718	-5.084	-3.101	0.157	4.650	0.297	5.358	5.632	-2.912	-3.482	-2.388	-3.883	-3.426	-1.551	-1.945	-2.814	-3.100	-2.433	-1.967	0.858	3.866	11.900	3.203	9.366	187.500
-3.407	-4.135	-2.267	-3.867	-4.862	-5.115	-3.154	0.183	4.529	0.129	5.210	5.692	-3.023	-3.763	-2.500	-4.213	-3.765	-1.652	-2.307	-3.177	-3.545	-2.683	-1.963	1.093	4.502	13.252	3.617	10.058	191.406
-3.532	-4.231	-2.376	-3.964	-4.950	-5.110	-3.104	0.269	4.563	0.092	5.140	5.756	-3.063	-3.990	-2.647	-4.512	-4.067	-1.786	-2.638	-3.542	-3.965	-2.910	-1.960	1.330	5.065	14.474	4.056	10.687	195.312
-3.653	-4.305	-2.535	-4.029	-4.993	-5.082	-2.965	0.396	4.739	0.181	5.144	5.818	-3.036	-4.154	-2.803	-4.760	-4.302	-1.945	-2.913	-3.891	-4.340	-3.100	-1.957	1.552	5.538	15.509	4.494	11.221	199.219
-3.756	-4.365	-2.740	-4.073	-5.006	-5.046	-2.749	0.541	5.031	0.394	5.218	5.884	-2.944	-4.247	-2.952	-4.948	-4.456	-2.121	-3.116	-4.209	-4.650	-3.240	-1.955	1.757	5.911	16.325	4.915	11.645	203.125
