FP1	F3	F7	FC3	C3	C5	P3	P7	PO7	PO3	O1	Oz	Pz	CPz	FP2	Fz	F4	F8	FC4	FCz	Cz	C4	C6	P4	P8	PO8	PO4	O2	time
1.142	0.745	0.860	0.037	-0.237	0.443	0.231	0.279	0.794	-0.785	-0.021	-0.380	-1.476	-1.420	0.610	0.152	0.173	0.298	-0.630	-1.019	-1.357	-1.398	-1.025	-1.210	-0.311	-0.753	-1.209	-0.383	42.969
1.206	0.877	0.893	0.129	-0.225	0.497	0.364	0.241	0.631	-0.758	-0.156	-0.671	-1.375	-1.292	0.689	0.317	0.345	0.404	-0.429	-0.884	-1.263	-1.268	-0.980	-1.154	-0.528	-0.945	-1.308	-0.650	46.875
1.219	0.996	0.882	0.206	-0.238	0.535	0.496	0.178	0.427	-0.682	-0.299	-0.986	-1.261	-1.178	0.741	0.448	0.518	0.540	-0.231	-0.773	-1.197	-1.152	-0.925	-1.063	-0.693	-1.043	-1.327	-0.840	50.781
1.146	1.069	0.809	0.240	-0.287	0.544	0.639	0.121	0.229	-0.524	-0.421	-1.294	-1.141	-1.096	0.716	0.513	0.652	0.662	-0.071	-0.713	-1.178	-1.072	-0.878	-0.931	-0.760	-0.990	-1.220	-0.886	54.688
0.950	1.062	0.657	0.205	-0.374	0.513	0.815	0.115	0.104	-0.248	-0.485	-1.562	-1.019	-1.059	0.564	0.482	0.702	0.715	0.013	-0.727	-1.221	-1.050	-0.859	-0.751	-0.686	-0.741	-0.948	-0.732	58.594
0.595	0.944	0.411	0.080	-0.500	0.436	1.051	0.212	0.131	0.182	-0.459	-1.764	-0.896	-1.074	0.240	0.332	0.624	0.643	-0.011	-0.836	-1.336	-1.104	-0.891	-0.521	-0.446	-0.265	-0.484	-0.336	62.500
0.051	0.694	0.061	-0.146	-0.658	0.311	1.373	0.469	0.388	0.789	-0.316	-1.885	-0.776	-1.140	-0.285	0.050	0.384	0.399	-0.164	-1.047	-1.525	-1.244	-0.990	-0.239	-0.034	0.439	0.176	0.310	66.406
-0.701	0.303	-0.392	-0.471	-0.838	0.146	1.805	0.936	0.947	1.580	-0.039	-1.921	-0.658	-1.252	-1.020	-0.366	-0.034	-0.047	-0.455	-1.363	-1.783	-1.469	-1.165	0.088	0.533	1.345	1.014	1.186	70.312
-1.662	-0.220	-0.934	-0.882	-1.025	-0.047	2.359	1.648	1.856	2.542	0.375	-1.884	-0.546	-1.398	-1.955	-0.903	-0.626	-0.694	-0.873	-1.774	-2.102	-1.771	-1.413	0.452	1.218	2.406	1.989	2.245	74.219
-2.811	-0.853	-1.539	-1.356	-1.209	-0.250	3.034	2.614	3.134	3.641	0.917	-1.795	-0.440	-1.567	-3.060	-1.543	-1.368	-1.518	-1.399	-2.266	-2.469	-2.134	-1.723	0.837	1.975	3.554	3.041	3.413	78.125
-4.105	-1.562	-2.168	-1.863	-1.379	-0.443	3.815	3.819	4.760	4.820	1.564	-1.678	-0.344	-1.745	-4.290	-2.258	-2.219	-2.464	-1.999	-2.821	-2.873	-2.539	-2.073	1.228	2.752	4.719	4.102	4.607	82.031
-5.483	-2.307	-2.780	-2.373	-1.529	-0.605	4.669	5.213	6.671	6.013	2.281	-1.560	-0.261	-1.924	-5.586	-3.018	-3.123	-3.460	-2.635	-3.421	-3.301	-2.961	-2.439	1.606	3.502	5.831	5.102	5.738	85.938
-6.872	-3.046	-3.333	-2.860	-1.655	-0.721	5.556	6.721	8.766	7.144	3.025	-1.463	-0.191	-2.095	-6.881	-3.787	-4.020	-4.425	-3.266	-4.041	-3.740	-3.375	-2.791	1.953	4.186	6.830	5.977	6.726	89.844
-8.194	-3.738	-3.796	-3.299	-1.759	-0.782	6.426	8.248	10.913	8.144	3.745	-1.408	-0.133	-2.252	-8.106	-4.530	-4.850	-5.282	-3.850	-4.656	-4.175	-3.755	-3.102	2.255	4.776	7.670	6.679	7.503	93.750
-9.378	-4.351	-4.151	-3.674	-1.844	-0.785	7.230	9.694	12.966	8.957	4.393	-1.406	-0.081	-2.388	-9.192	-5.210	-5.561	-5.973	-4.350	-5.235	-4.587	-4.074	-3.349	2.501	5.255	8.324	7.177	8.023	97.656
-10.364	-4.858	-4.395	-3.975	-1.913	-0.739	7.924	10.962	14.787	9.548	4.929	-1.457	-0.029	-2.495	-10.081	-5.789	-6.115	-6.465	-4.735	-5.744	-4.952	-4.308	-3.516	2.684	5.612	8.778	7.462	8.265	101.562
-11.110	-5.241	-4.536	-4.198	-1.970	-0.658	8.474	11.978	16.262	9.909	5.326	-1.552	0.032	-2.566	-10.734	-6.238	-6.493	-6.757	-4.985	-6.150	-5.247	-4.442	-3.596	2.800	5.844	9.033	7.545	8.236	105.469
-11.593	-5.491	-4.592	-4.343	-2.018	-0.564	8.857	12.693	17.317	10.055	5.581	-1.666	0.107	-2.595	-11.130	-6.532	-6.693	-6.869	-5.095	-6.428	-5.453	-4.471	-3.597	2.851	5.952	9.101	7.450	7.968	109.375
-11.812	-5.609	-4.581	-4.413	-2.059	-0.478	9.067	13.093	17.924	10.023	5.709	-1.767	0.197	-2.583	-11.272	-6.665	-6.730	-6.841	-5.074	-6.564	-5.560	-4.404	-3.535	2.838	5.941	9.003	7.212	7.514	113.281
-11.782	-5.603	-4.519	-4.415	-2.095	-0.420	9.110	13.192	18.104	9.861	5.747	-1.812	0.300	-2.533	-11.188	-6.643	-6.632	-6.715	-4.943	-6.558	-5.568	-4.261	-3.433	2.762	5.820	8.765	6.873	6.946	117.188
-11.531	-5.489	-4.418	-4.358	-2.127	-0.405	9.001	13.030	17.916	9.621	5.743	-1.761	0.405	-2.457	-10.922	-6.490	-6.436	-6.532	-4.734	-6.426	-5.489	-4.074	-3.320	2.627	5.603	8.420	6.473	6.340	121.094
-11.103	-5.291	-4.285	-4.255	-2.154	-0.440	8.764	12.663	17.445	9.349	5.748	-1.576	0.499	-2.370	-10.528	-6.242	-6.178	-6.321	-4.486	-6.199	-5.348	-3.879	-3.223	2.436	5.306	8.001	6.050	5.773	125.000
-10.548	-5.036	-4.126	-4.120	-2.178	-0.525	8.428	12.156	16.788	9.082	5.809	-1.235	0.564	-2.290	-10.062	-5.941	-5.897	-6.105	-4.234	-5.912	-5.173	-3.710	-3.164	2.192	4.948	7.543	5.636	5.315	128.906
-9.920	-4.757	-3.949	-3.970	-2.197	-0.651	8.022	11.571	16.040	8.846	5.957	-0.730	0.585	-2.233	-9.576	-5.630	-5.625	-5.893	-4.012	-5.604	-4.993	-3.593	-3.155	1.904	4.551	7.082	5.254	5.016	132.812
-9.275	-4.486	-3.766	-3.821	-2.210	-0.807	7.575	10.967	15.283	8.652	6.211	-0.072	0.550	-2.213	-9.111	-5.345	-5.386	-5.693	-3.840	-5.309	-4.834	-3.542	-3.200	1.579	4.140	6.651	4.920	4.909	136.719
-8.663	-4.251	-3.592	-3.688	-2.216	-0.978	7.114	10.386	14.581	8.502	6.567	0.714	0.452	-2.238	-8.697	-5.112	-5.198	-5.505	-3.729	-5.051	-4.712	-3.559	-3.294	1.230	3.742	6.281	4.643	5.004	140.625
-8.126	-4.073	-3.446	-3.583	-2.211	-1.149	6.663	9.863	13.974	8.393	7.011	1.587	0.290	-2.310	-8.351	-4.944	-5.068	-5.335	-3.676	-4.844	-4.636	-3.633	-3.425	0.871	3.384	5.995	4.426	5.288	144.531
-7.694	-3.963	-3.345	-3.512	-2.195	-1.310	6.243	9.418	13.484	8.317	7.514	2.504	0.071	-2.427	-8.083	-4.841	-4.995	-5.187	-3.671	-4.691	-4.607	-3.747	-3.576	0.519	3.088	5.811	4.268	5.734	148.438
-7.384	-3.920	-3.301	-3.475	-2.167	-1.450	5.871	9.060	13.114	8.268	8.047	3.419	-0.195	-2.579	-7.892	-4.795	-4.975	-5.071	-3.700	-4.588	-4.620	-3.881	-3.733	0.188	2.876	5.738	4.166	6.304	152.344
-7.200	-3.937	-3.315	-3.468	-2.130	-1.563	5.561	8.792	12.857	8.243	8.578	4.295	-0.493	-2.756	-7.777	-4.797	-5.001	-4.996	-3.748	-4.528	-4.667	-4.015	-3.882	-0.105	2.758	5.774	4.117	6.954	156.250
-7.136	-3.999	-3.381	-3.483	-2.087	-1.645	5.321	8.610	12.700	8.245	9.083	5.104	-0.801	-2.943	-7.731	-4.834	-5.062	-4.972	-3.806	-4.504	-4.740	-4.136	-4.016	-0.347	2.736	5.910	4.116	7.643	160.156
-7.179	-4.091	-3.486	-3.513	-2.043	-1.694	5.159	8.508	12.624	8.280	9.543	5.827	-1.099	-3.126	-7.749	-4.900	-5.153	-5.006	-3.866	-4.510	-4.829	-4.237	-4.131	-0.528	2.800	6.130	4.160	8.333	164.062
-7.313	-4.201	-3.613	-3.550	-2.002	-1.711	5.077	8.477	12.612	8.358	9.949	6.459	-1.364	-3.289	-7.825	-4.995	-5.267	-5.097	-3.930	-4.546	-4.928	-4.315	-4.225	-0.638	2.932	6.412	4.250	8.996	167.969
-7.520	-4.320	-3.747	-3.589	-1.965	-1.698	5.074	8.508	12.648	8.491	10.298	7.000	-1.572	-3.419	-7.954	-5.119	-5.401	-5.244	-4.001	-4.612	-5.030	-4.371	-4.301	-0.673	3.110	6.735	4.384	9.614	171.875
-7.782	-4.444	-3.877	-3.629	-1.930	-1.659	5.148	8.591	12.715	8.687	10.590	7.453	-1.704	-3.504	-8.132	-5.278	-5.551	-5.438	-4.081	-4.711	-5.126	-4.407	-4.358	-0.627	3.309	7.075	4.565	10.173	175.781
-8.082	-4.576	-3.999	-3.670	-1.895	-1.601	5.299	8.714	12.800	8.952	10.831	7.823	-1.742	-3.533	-8.354	-5.475	-5.718	-5.670	-4.173	-4.844	-5.208	-4.424	-4.395	-0.501	3.509	7.415	4.793	10.666	179.688
-8.405	-4.720	-4.115	-3.717	-1.851	-1.530	5.521	8.868	12.891	9.282	11.026	8.116	-1.676	-3.498	-8.613	-5.713	-5.904	-5.928	-4.279	-5.010	-5.269	-4.420	-4.411	-0.294	3.696	7.741	5.072	11.091	183.594
-8.741	-4.884	-4.234	-3.774	-1.795	-1.453	5.812	9.044	12.978	9.667	11.183	8.335	-1.499	-3.398	-8.905	-5.991	-6.114	-6.204	-4.398	-5.207	-5.300	-4.396	-4.399	-0.009	3.867	8.048	5.401	11.448	187.500
-9.080	-5.071	-4.365	-3.846	-1.720	-1.374	6.165	9.234	13.056	10.089	11.307	8.482	-1.213	-3.232	-9.223	-6.307	-6.355	-6.491	-4.527	-5.430	-5.298	-4.350	-4.359	0.346	4.025	8.333	5.782	11.739	191.406
-9.417	-5.282	-4.510	-3.932	-1.623	-1.295	6.571	9.431	13.121	10.523	11.399	8.561	-0.827	-3.006	-9.561	-6.655	-6.633	-6.785	-4.668	-5.670	-5.260	-4.284	-4.291	0.761	4.182	8.600	6.210	11.969	195.312
-9.745	-5.509	-4.669	-4.026	-1.503	-1.214	7.012	9.626	13.169	10.942	11.462	8.571	-0.358	-2.730	-9.910	-7.024	-6.951	-7.081	-4.820	-5.920	-5.190	-4.203	-4.197	1.223	4.348	8.850	6.677	12.139	199.219
-10.057	-5.739	-4.826	-4.120	-1.360	-1.123	7.469	9.812	13.196	11.317	11.490	8.514	0.173	-2.415	-10.260	-7.403	-7.307	-7.378	-4.981	-6.167	-5.091	-4.113	-4.084	1.714	4.531	9.082	7.167	12.245	203.125
